Ship,Port,Arrival,Arrival time,Departure,Departure time,Guests (Lower Berths),Crew
Majestic Princess,Akaroa,24/12/19,08:00:00,24/12/19,18:00:00,3560,1357
Golden Princess,Dunedin (cancelled),24/12/19,08:00:00,24/12/19,18:00:00,2636,1073
Golden Princess,Picton,24/12/19,08:00:00,24/12/19,18:00:00,2636,1073
Silver Muse,Lyttelton,24/12/19,07:30:00,24/12/19,17:00:00,623,417
Caledonian Sky,Stewart Island (cancelled),24/12/19,07:00:00,24/12/19,19:00:00,114,74
Aida Aura,Tauranga (cancelled),24/12/19,08:45:00,24/12/19,20:00:00,1266,418
Noordam,Wellington,24/12/19,08:00:00,24/12/19,17:00:00,1972,820
Ruby Princess,Wellington,24/12/19,07:00:00,24/12/19,18:00:00,3034,1174
Golden Princess,Akaroa,25/12/19,08:00:00,25/12/19,18:00:00,2636,1073
Explorer Dream,Fiordland,25/12/19,06:00:00,25/12/19,12:30:00,1856,1300
Norwegian Jewel,Fiordland,25/12/19,09:00:00,25/12/19,18:30:00,2376,1100
Caledonian Sky,NZ Sub Antarctic (cancelled),25/12/19,07:00:00,25/12/19,12:00:00,114,74
Noordam,Akaroa,26/12/19,07:00:00,26/12/19,19:00:00,1972,820
Caledonian Sky,Dunedin,26/12/19,08:00:00,26/12/19,18:00:00,114,74
Explorer Dream,Dunedin,26/12/19,06:30:00,26/12/19,14:30:00,1856,1300
Norwegian Jewel,Dunedin,26/12/19,09:00:00,26/12/19,19:00:00,2376,1100
Queen Elizabeth,Fiordland,26/12/19,08:00:00,26/12/19,18:00:00,2092,1097
Celebrity Solstice,Picton,26/12/19,11:00:00,26/12/19,20:00:00,2850,1250
Silver Muse,Stewart Island,26/12/19,08:00:00,26/12/19,18:00:00,623,417
Majestic Princess,Tauranga,26/12/19,09:15:00,26/12/19,20:00:00,3560,1357
Ruby Princess,Tauranga,26/12/19,09:30:00,26/12/19,20:30:00,3034,1174
Aida Aura,Wellington,26/12/19,08:00:00,26/12/19,22:00:00,1266,418
Golden Princess,Wellington,26/12/19,07:00:00,26/12/19,22:00:00,2636,1073
Caledonian Sky,Akaroa,27/12/19,08:00:00,27/12/19,19:00:00,114,74
Norwegian Jewel,Akaroa,27/12/19,08:00:00,27/12/19,18:00:00,2376,1100
Majestic Princess,Auckland,27/12/19,07:00:00,27/12/19,20:00:00,3560,1357
Ruby Princess,Auckland,27/12/19,07:30:00,27/12/19,18:00:00,3034,1174
Noordam,Dunedin,27/12/19,08:00:00,27/12/19,18:00:00,1972,820
Queen Elizabeth,Dunedin,27/12/19,09:00:00,27/12/19,18:00:00,2092,1097
Silver Muse,Fiordland,27/12/19,08:00:00,27/12/19,17:00:00,623,417
Celebrity Solstice,Napier,27/12/19,10:00:00,27/12/19,18:00:00,2850,1250
Aida Aura,Picton,27/12/19,07:00:00,28/12/19,08:00:00,1266,418
Explorer Dream,Wellington,27/12/19,08:30:00,27/12/19,16:30:00,1856,1300
Queen Elizabeth,Akaroa,28/12/19,08:00:00,28/12/19,18:00:00,2092,1097
Ruby Princess,Bay Of Islands,28/12/19,08:00:00,28/12/19,18:00:00,3034,1174
Noordam,Fiordland,28/12/19,07:00:00,28/12/19,17:00:00,1972,820
Seabourn Encore,Fiordland,28/12/19,06:00:00,28/12/19,17:00:00,600,416
Caledonian Sky,Kaikoura,28/12/19,07:00:00,28/12/19,19:00:00,114,74
Explorer Dream,Napier,28/12/19,06:00:00,28/12/19,14:00:00,1856,1300
Norwegian Jewel,Picton,28/12/19,08:00:00,28/12/19,16:00:00,2376,1100
Golden Princess,Tauranga,28/12/19,06:15:00,28/12/19,17:15:00,2636,1073
Majestic Princess,Tauranga,28/12/19,11:00:00,28/12/19,21:30:00,3560,1357
Celebrity Solstice,Wellington,28/12/19,08:00:00,28/12/19,19:00:00,2850,1250
Celebrity Solstice,Akaroa,29/12/19,08:00:00,29/12/19,21:00:00,2850,1250
Explorer Dream,Auckland,29/12/19,09:00:00,29/12/19,21:00:00,1856,1300
Golden Princess,Auckland,29/12/19,07:00:00,29/12/19,14:00:00,2636,1073
Norwegian Jewel,Napier,29/12/19,07:30:00,29/12/19,15:30:00,2376,1100
Ovation Of The Seas,Picton,29/12/19,09:00:00,29/12/19,18:00:00,4180,1500
Seabourn Encore,Stewart Island,29/12/19,08:00:00,29/12/19,17:00:00,600,416
Caledonian Sky,Wellington,29/12/19,07:00:00,29/12/19,23:00:00,114,74
Queen Elizabeth,Wellington,29/12/19,08:00:00,29/12/19,18:00:00,2092,1097
Majestic Princess,Akaroa,30/12/19,08:00:00,30/12/19,18:00:00,3560,1357
Ruby Princess,Auckland,30/12/19,07:00:00,30/12/19,18:00:00,3034,1174
Explorer Dream,Bay Of Islands,30/12/19,07:00:00,30/12/19,17:00:00,1856,1300
Celebrity Solstice,Dunedin,30/12/19,07:30:00,30/12/19,17:00:00,2850,1250
Seabourn Encore,Dunedin,30/12/19,08:00:00,30/12/19,17:00:00,600,416
Ovation Of The Seas,Napier,30/12/19,08:00:00,30/12/19,17:00:00,4180,1500
Caledonian Sky,Ships Cove,30/12/19,06:00:00,30/12/19,12:00:00,114,74
Norwegian Jewel,Tauranga (cancelled),30/12/19,07:45:00,30/12/19,19:00:00,2376,1100
Norwegian Jewel,Auckland,31/12/19,06:30:00,31/12/19,16:00:00,2376,1100
Queen Elizabeth,Auckland,31/12/19,07:00:00,01/01/20,17:00:00,2092,1097
Majestic Princess,Dunedin,31/12/19,08:00:00,31/12/19,18:00:00,3560,1357
Celebrity Solstice,Fiordland,31/12/19,08:00:00,31/12/19,17:00:00,2850,1250
Seabourn Encore,Lyttelton,31/12/19,08:00:00,31/12/19,23:00:00,600,416
Caledonian Sky,Napier,31/12/19,08:00:00,31/12/19,18:30:00,114,74
Ruby Princess,Tauranga,31/12/19,06:30:00,31/12/20,17:45:00,3034,1174
Ovation Of The Seas,Wellington,31/12/19,07:00:00,31/12/19,17:00:00,4180,1500
Ovation Of The Seas,Dunedin,01/01/20,11:00:00,01/01/20,17:00:00,4180,1500
Explorer Dream,Fiordland,01/01/20,06:00:00,01/01/20,12:30:00,1856,1300
Majestic Princess,Fiordland,01/01/20,08:00:00,01/01/20,17:00:00,3560,1357
Seabourn Encore,Kaikoura,01/01/20,08:00:00,01/01/20,17:00:00,600,416
Explorer Dream,Dunedin,02/01/20,06:30:00,02/01/20,14:30:00,1856,1300
Ovation Of The Seas,Fiordland,02/01/20,08:00:00,02/01/20,18:00:00,4180,1500
Sea Princess,Fiordland,02/01/20,07:00:00,02/01/20,16:00:00,2016,839
Seabourn Encore,Nelson,02/01/20,08:00:00,02/01/20,18:00:00,600,416
Caledonian Sky,Tauranga,02/01/20,07:00:00,02/01/20,22:00:00,114,74
Ruby Princess,Wellington,02/01/20,07:00:00,02/01/20,18:00:00,3034,1174
Sea Princess,Dunedin,03/01/20,08:00:00,03/01/20,18:00:00,2016,839
Ruby Princess,Picton,03/01/20,07:00:00,03/01/20,18:00:00,3034,1174
Explorer Dream,Wellington,03/01/20,08:30:00,03/01/20,16:30:00,1856,1300
Seabourn Encore,Wellington,03/01/20,08:00:00,03/01/20,23:00:00,600,416
Caledonian Sky,Whitianga,03/01/20,07:00:00,03/01/20,18:00:00,114,74
Ruby Princess,Akaroa (cancelled),04/01/20,08:00:00,04/01/20,18:00:00,3034,1174
Sea Princess,Akaroa (cancelled),04/01/20,08:00:00,04/01/20,18:00:00,2016,839
Caledonian Sky,Bay Of Islands,04/01/20,08:00:00,04/01/20,18:00:00,114,74
Viking Orion,Dunedin (cancelled),04/01/20,09:00:00,04/01/20,18:00:00,930,480
Explorer Dream,Napier (cancelled),04/01/20,17:15:00,04/01/20,23:15:00,1856,1300
Caledonian Sky,Auckland,05/01/20,07:00:00,06/01/20,16:00:00,114,74
Explorer Dream,Auckland,05/01/20,09:00:00,05/01/20,21:00:00,1856,1300
Ruby Princess,Dunedin,05/01/20,08:00:00,05/01/20,18:00:00,3034,1174
Viking Orion,Lyttelton,05/01/20,08:00:00,05/01/20,18:00:00,930,480
Seabourn Encore,Tauranga,05/01/20,08:00:00,05/01/20,18:00:00,600,416
Sea Princess,Wellington,05/01/20,08:00:00,05/01/20,18:00:00,2016,839
Seabourn Encore,Auckland,06/01/20,07:00:00,06/01/20,17:00:00,600,416
Explorer Dream,Bay Of Islands,06/01/20,07:00:00,06/01/20,17:00:00,1856,1300
Norwegian Jewel,Fiordland (cancelled),06/01/20,09:00:00,06/01/20,18:30:00,2376,1100
Ruby Princess,Fiordland (cancelled),06/01/20,08:00:00,06/01/20,17:00:00,3034,1174
Sea Princess,Napier (cancelled),06/01/20,07:00:00,06/01/20,14:00:00,2016,839
Viking Orion,Wellington,06/01/20,08:00:00,06/01/20,18:00:00,930,480
Norwegian Jewel,Wellington,06/01/20,18:00:00,07/01/20,18:00:00,2376,1100
Seabourn Encore,Bay Of Islands,07/01/20,07:00:00,07/01/20,17:00:00,600,416
Norwegian Jewel,Dunedin (cancelled),07/01/20,09:00:00,07/01/20,19:00:00,2376,1100
Noordam,Fiordland,07/01/20,07:00:00,07/01/20,18:00:00,1972,820
Viking Orion,Napier,07/01/20,08:00:00,07/01/20,14:00:00,930,480
Sea Princess,Tauranga,07/01/20,07:30:00,07/01/20,18:15:00,2016,839
Caledonian Sky,Tauranga,08/01/20,08:00:00,08/01/20,23:30:00,114,74
Norwegian Jewel,Akaroa,08/01/20,08:00:00,08/01/20,18:00:00,2376,1100
Sea Princess,Auckland,08/01/20,07:00:00,08/01/20,22:00:00,2016,839
Noordam,Dunedin,08/01/20,08:00:00,08/01/20,18:00:00,1972,820
Explorer Dream,Fiordland (cancelled),08/01/20,06:00:00,08/01/20,12:30:00,1856,1300
Viking Orion,Tauranga,08/01/20,08:45:00,08/01/20,19:15:00,930,480
Explorer Dream,Dunedin,09/01/20,06:30:00,09/01/20,14:30:00,1856,1300
Noordam,Akaroa,09/01/20,07:00:00,09/01/20,18:00:00,1972,820
Viking Orion,Auckland,09/01/20,07:00:00,11/01/20,18:00:00,930,480
Caledonian Sky,Napier (cancelled),09/01/20,09:00:00,09/01/20,18:00:00,114,74
Le Laperouse,NZ Sub Antarctic,09/01/20,,12/01/20,,184,124
Norwegian Jewel,Picton,09/01/20,08:00:00,09/01/20,16:00:00,2376,1100
Radiance Of The Seas,Fiordland,10/01/20,08:00:00,10/01/20,17:00:00,2064,858
Norwegian Jewel,Napier,10/01/20,08:00:00,10/01/20,16:00:00,2376,1100
Noordam,Picton,10/01/20,10:00:00,10/01/20,20:00:00,1972,820
Caledonian Sky,Wellington,10/01/20,12:00:00,10/01/20,23:00:00,114,74
Explorer Dream,Wellington,10/01/20,08:30:00,10/01/20,16:30:00,1856,1300
Radiance Of The Seas,Dunedin,11/01/20,08:00:00,11/01/20,17:00:00,2064,858
Majestic Princess,Fiordland,11/01/20,07:00:00,11/01/20,16:00:00,3560,1357
Caledonian Sky,Ship Cove,11/01/20,07:00:00,11/01/20,13:00:00,114,74
Caledonian Sky,Motuara Island,11/01/20,14:00:00,11/01/20,18:00:00,114,74
Explorer Dream,Napier,11/01/20,16:00:00,11/01/20,21:45:00,1856,1300
Norwegian Jewel,Tauranga,11/01/20,09:15:00,11/01/20,20:15:00,2376,1100
Noordam,Wellington,11/01/20,08:00:00,11/01/20,16:00:00,1972,820
Caledonian Sky,Nelson,12/01/20,07:00:00,12/01/20,12:30:00,114,74
Radiance Of The Seas,Akaroa (cancelled),12/01/20,08:00:00,12/01/20,17:00:00,2064,858
Explorer Dream,Auckland,12/01/20,09:00:00,12/01/20,21:00:00,1856,1300
Ovation Of The Seas,Auckland,12/01/20,07:00:00,12/01/20,16:00:00,4180,1500
Norwegian Jewel,Bay Of Islands,12/01/20,08:00:00,12/01/20,18:00:00,2376,1100
Majestic Princess,Dunedin,12/01/20,08:00:00,12/01/20,18:00:00,3560,1357
Seabourn Encore,Fiordland,12/01/20,07:00:00,12/01/20,13:00:00,600,416
Noordam,Napier,12/01/20,07:00:00,12/01/20,13:00:00,1972,820
Viking Orion,Tauranga,12/01/20,06:00:00,12/01/20,17:00:00,930,480
Caledonian Sky,Lyttelton (cancelled),12/01/20,,12/01/20,,114,74
Caledonian Sky,Lyttelton (cancelled),13/01/20,,13/01/20,,114,74
Caledonian Sky,Kaikoura,13/01/20,08:00:00,13/01/20,19:00:00,114,74
Majestic Princess,Akaroa,13/01/20,08:00:00,13/01/20,18:00:00,3560,1357
Norwegian Jewel,Auckland,13/01/20,06:00:00,13/01/20,18:00:00,2376,1100
Explorer Dream,Bay Of Islands,13/01/20,07:00:00,13/01/20,17:00:00,1856,1300
Golden Princess,Fiordland (cancelled),13/01/20,07:00:00,13/01/20,16:00:00,2636,1073
Le Laperouse,Fiordland,13/01/20,,14/01/20,,184,124
Regatta,Fiordland (cancelled),13/01/20,07:00:00,13/01/20,13:00:00,650,375
Viking Orion,Napier,13/01/20,12:00:00,13/01/20,18:00:00,930,480
Seabourn Encore,Stewart Island (cancelled),13/01/20,09:00:00,13/01/20,17:00:00,600,416
Noordam,Tauranga,13/01/20,06:15:00,13/01/20,17:30:00,1972,820
Noordam,Auckland,14/01/20,07:00:00,14/01/20,18:00:00,1972,820
Radiance Of The Seas,Auckland,14/01/20,08:00:00,14/01/20,18:30:00,2064,858
Norwegian Jewel,Bay Of Islands,14/01/20,08:00:00,14/01/20,18:00:00,2376,1100
Golden Princess,Dunedin,14/01/20,10:30:00,14/01/20,21:00:00,2636,1073
Regatta,Dunedin (cancelled),14/01/20,11:00:00,14/01/20,20:00:00,650,375
Seven Seas Voyager,Fiordland,14/01/20,07:00:00,14/01/20,11:00:00,754,446
Seabourn Encore,Timaru,14/01/20,10:00:00,14/01/20,18:00:00,600,416
Majestic Princess,Wellington,14/01/20,08:00:00,14/01/20,18:00:00,3560,1357
Viking Orion,Wellington,14/01/20,09:00:00,14/01/20,18:00:00,930,480
Regatta,Picton,14/01/20,07:00:00,14/01/20,18:00:00,650,375
Golden Princess,Akaroa,15/01/20,08:00:00,15/01/20,18:00:00,2636,1073
Regatta,Akaroa,15/01/20,07:00:00,15/01/20,18:00:00,650,375
Noordam,Bay Of Islands,15/01/20,07:00:00,15/01/20,14:00:00,1972,820
Radiance Of The Seas,Bay Of Islands,15/01/20,08:00:00,15/01/20,17:00:00,2064,858
Le Laperouse,Dunedin,15/01/20,09:00:00,15/01/20,16:30:00,184,124
Seven Seas Voyager,Dunedin,15/01/20,09:00:00,15/01/20,19:00:00,754,446
Caledonian Sky,Stewart Island,15/01/20,07:30:00,15/01/20,17:30:00,114,74
Explorer Dream,Fiordland,15/01/20,06:00:00,15/01/20,12:30:00,1856,1300
Queen Elizabeth,Fiordland,15/01/20,08:00:00,15/01/20,18:00:00,2092,1097
Seabourn Encore,Lyttelton,15/01/20,08:00:00,15/01/20,23:00:00,600,416
Viking Orion,Lyttelton,15/01/20,08:00:00,15/01/20,18:00:00,930,480
Norwegian Jewel,Tauranga,15/01/20,06:15:00,15/01/20,17:30:00,2376,1100
Explorer Dream,Akaroa,16/01/20,10:00:00,16/01/20,18:00:00,1856,1300
Seven Seas Voyager,Akaroa,16/01/20,08:00:00,16/01/20,18:00:00,754,446
Queen Elizabeth,Dunedin,16/01/20,09:00:00,16/01/20,18:00:00,2092,1097
Viking Orion,Dunedin,16/01/20,08:00:00,16/01/20,18:00:00,930,480
Le Laperouse,Fiordland,16/01/20,14:30:00,17/01/20,12:00:00,184,124
Seabourn Encore,Kaikoura,16/01/20,08:00:00,16/01/20,17:00:00,600,416
Norwegian Jewel,Napier,16/01/20,09:00:00,16/01/20,16:30:00,2376,1100
Majestic Princess,Tauranga,16/01/20,06:30:00,16/01/20,18:30:00,3560,1357
Golden Princess,Wellington,16/01/20,07:00:00,16/01/20,16:00:00,2636,1073
Regatta,Wellington,16/01/20,08:00:00,16/01/20,17:00:00,650,375
Caledonian Sky,Fiordland,16/01/20,08:00:00,17/01/20,19:00:00,114,74
Queen Elizabeth,Akaroa,17/01/20,08:00:00,17/01/20,18:00:00,2092,1097
Majestic Princess,Auckland,17/01/20,07:00:00,17/01/20,18:00:00,3560,1357
Carnival Spirit,Fiordland,17/01/20,,17/01/20,,2124,1030
Golden Princess,Napier,17/01/20,07:00:00,17/01/20,16:00:00,2636,1073
Regatta,Napier,17/01/20,08:00:00,17/01/20,20:00:00,650,375
Explorer Dream,Picton,17/01/20,06:00:00,17/01/20,14:00:00,1856,1300
Norwegian Jewel,Picton,17/01/20,08:00:00,17/01/20,18:00:00,2376,1100
Seabourn Encore,Wellington,17/01/20,08:00:00,17/01/20,18:00:00,600,416
Seven Seas Voyager,Wellington,17/01/20,07:00:00,17/01/20,16:00:00,7554,446
Norwegian Jewel,Akaroa,18/01/20,08:00:00,18/01/20,18:00:00,2376,1100
Majestic Princess,Bay Of Islands,18/01/20,07:00:00,18/01/20,17:00:00,3560,1357
Caledonian Sky,Dunedin,18/01/20,07:30:00,19/01/20,12:00:00,114,74
Carnival Spirit,Dunedin,18/01/20,11:00:00,18/01/20,20:00:00,2124,1030
Ovation Of The Seas,Fiordland,18/01/20,08:00:00,18/01/20,17:00:00,4180,1500
Regatta,Gisborne (cancelled),18/01/20,07:00:00,18/01/20,17:00:00,650,375
Explorer Dream,Napier,18/01/20,06:00:00,18/01/20,14:00:00,1856,1300
Seven Seas Voyager,Napier,18/01/20,07:00:00,18/01/20,15:00:00,7554,446
Golden Princess,Tauranga,18/01/20,08:45:00,18/01/20,20:00:00,2636,1073
Maasdam,Tauranga,18/01/20,08:15:00,18/01/20,19:15:00,1258,580
Queen Elizabeth,Wellington,18/01/20,08:00:00,18/01/20,18:00:00,2092,1097
Carnival Spirit,Akaroa,19/01/20,08:00:00,19/01/20,18:00:00,2124,1030
Explorer Dream,Auckland,19/01/20,09:00:00,19/01/20,21:00:00,1856,1300
Golden Princess,Auckland,19/01/20,07:00:00,19/01/20,14:00:00,2636,1073
Maasdam,Bay Of Islands,19/01/20,08:00:00,19/01/20,17:00:00,1258,580
Norwegian Jewel,Dunedin,19/01/20,08:00:00,19/01/20,18:00:00,2376,1100
Ovation Of The Seas,Dunedin,19/01/20,08:00:00,19/01/20,17:30:00,4180,1500
Queen Elizabeth,Napier,19/01/20,09:00:00,19/01/20,19:00:00,2092,1097
Le Laperouse,Picton,19/01/20,08:00:00,19/01/20,18:00:00,184,124
Regatta,Tauranga,19/01/20,08:45:00,19/01/20,20:00:00,650,375
Seven Seas Voyager,Tauranga,19/01/20,09:15:00,19/01/20,20:15:00,754,446
Seabourn Encore,Waiheke,19/01/20,08:00:00,19/01/20,17:00:00,600,416
Maasdam,Auckland,20/01/20,07:00:00,20/01/20,21:00:00,1258,580
Regatta,Auckland,20/01/20,06:30:00,20/01/20,19:00:00,650,375
Seabourn Encore,Auckland,20/01/20,07:00:00,20/01/20,18:00:00,600,416
Explorer Dream,Bay Of Islands,20/01/20,07:00:00,20/01/20,17:00:00,1856,1300
Seven Seas Voyager,Bay of Islands,20/01/20,10:00:00,20/01/20,19:00:00,754,446
Norwegian Jewel,Fiordland,20/01/20,09:00:00,20/01/20,18:30:00,2376,1100
Carnival Spirit,Wellington,20/01/20,08:00:00,20/01/20,17:00:00,2124,1030
Le Laperouse,Wellington,20/01/20,08:00:00,20/01/20,17:45:00,184,124
Ovation Of The Seas,Wellington,20/01/20,13:00:00,20/01/20,20:00:00,4180,1500
Queen Elizabeth,Auckland,21/01/20,07:00:00,21/01/20,23:00:00,2092,1097
Seven Seas Voyager,Auckland,21/01/20,06:00:00,21/01/20,19:00:00,754,446
Maasdam,Bay Of Islands,21/01/20,08:00:00,21/01/20,17:00:00,1258,580
Noordam,Fiordland,21/01/20,07:00:00,21/01/20,18:00:00,1972,820
Radiance Of The Seas,Fiordland,21/01/20,08:00:00,21/01/20,17:00:00,2064,858
Le Laperouse,Napier,21/01/20,12:30:00,22/01/20,10:00:00,184,124
Caledonian Sky,NZ Sub Antarctic,21/01/20,06:30:00,21/01/20,18:00:00,114,74
Ovation Of The Seas,Picton,21/01/20,08:00:00,21/01/20,17:00:00,4180,1500
Regatta,Tauranga,21/01/20,07:30:00,21/01/20,18:45:00,650,375
Seabourn Encore,Tauranga,21/01/20,08:00:00,21/01/20,19:00:00,600,416
Queen Elizabeth,Bay Of Islands,22/01/20,08:00:00,22/01/20,18:00:00,2092,1097
Noordam,Dunedin,22/01/20,08:00:00,22/01/20,18:00:00,1972,820
Radiance Of The Seas,Dunedin,22/01/20,08:00:00,22/01/20,17:00:00,2064,858
Explorer Dream,Fiordland,22/01/20,06:00:00,22/01/20,12:30:00,1856,1300
Regatta,Gisborne,22/01/20,09:00:00,22/01/20,19:00:00,650,375
Seven Seas Voyager,Tauranga,22/01/20,07:00:00,22/01/20,17:00:00,754,446
Le Laperouse,Gisborne (cancelled),22/01/20,14:15:00,22/01/20,19:30:00,184,124
Noordam,Akaroa,23/01/20,07:00:00,23/01/20,18:00:00,1972,820
Radiance Of The Seas,Akaroa,23/01/20,08:00:00,23/01/20,17:00:00,2064,858
Explorer Dream,Dunedin,23/01/20,06:30:00,23/01/20,14:30:00,1856,1300
Seven Seas Voyager,Gisborne,23/01/20,08:00:00,23/01/20,19:00:00,754,446
Regatta,Napier,23/01/20,08:00:00,23/01/20,18:00:00,650,375
Le Laperouse,Tauranga,23/01/20,07:00:00,23/01/20,17:00:00,184,124
Seabourn Encore,Wellington,23/01/20,08:00:00,23/01/20,23:00:00,600,416
Le Laperouse,Auckland,24/01/20,06:45:00,24/01/20,18:00:00,184,124
Ocean Dream,Fiordland (cancelled),24/01/20,07:00:00,24/01/20,17:30:00,998,550
Explorer Dream,Napier,24/01/20,15:00:00,24/01/20,23:00:00,1856,1300
Seven Seas Voyager,Napier,24/01/20,08:00:00,24/01/20,18:00:00,754,446
Seabourn Encore,Picton,24/01/20,07:00:00,24/01/20,16:00:00,600,416
Noordam,Wellington,24/01/20,08:00:00,24/01/20,16:00:00,1972,820
Regatta,Wellington,24/01/20,09:00:00,24/01/20,18:00:00,650,375
Regatta,Akaroa,25/01/20,08:00:00,25/01/20,18:00:00,650,375
Seabourn Encore,Akaroa,25/01/20,08:00:00,25/01/20,19:00:00,600,416
Radiance Of The Seas,Auckland,25/01/20,08:00:00,25/01/20,18:00:00,2064,858
Silver Muse,Fiordland,25/01/20,08:00:00,25/01/20,17:00:00,623,417
Explorer Dream,Gisborne,25/01/20,06:00:00,25/01/20,17:00:00,1856,1300
Noordam,Napier,25/01/20,07:00:00,25/01/20,14:00:00,1972,820
Maasdam,New Plymouth,25/01/20,08:00:00,25/01/20,17:00:00,1258,580
Le Laperouse,Tauranga,25/01/20,08:00:00,25/01/20,18:00:00,184,124
Seven Seas Voyager,Wellington,25/01/20,09:00:00,25/01/20,19:00:00,754,446
Explorer Dream,Auckland,26/01/20,09:00:00,26/01/20,21:00:00,1856,1300
Regatta,Dunedin,26/01/20,08:00:00,26/01/20,17:00:00,650,375
Seabourn Encore,Dunedin,26/01/20,08:00:00,26/01/20,18:00:00,600,416
Ocean Dream,Lyttelton (cancelled),26/01/20,06:00:00,26/01/20,22:00:00,998,550
Maasdam,Nelson,26/01/20,08:00:00,26/01/20,17:00:00,1258,580
Seven Seas Voyager,Nelson,26/01/20,07:00:00,26/01/20,16:00:00,754,446
Caledonian Sky,NZ Sub Antarctic,26/01/20,16:00:00,27/01/20,19:00:00,114,74
Noordam,Tauranga,26/01/20,10:45:00,26/01/20,16:45:00,1972,820
Radiance Of The Seas,Tauranga,26/01/20,08:00:00,26/01/20,17:00:00,2064,858
Noordam,Auckland,27/01/20,08:00:00,28/01/20,18:00:00,1972,820
Radiance Of The Seas,Bay Of Islands,27/01/20,08:00:00,27/01/20,17:00:00,2064,858
Viking Sun,Bay Of Islands,27/01/20,08:00:00,27/01/20,17:00:00,928,460
Silver Muse,Dunedin,27/01/20,12:30:00,27/01/20,20:00:00,623,417
Regatta,Fiordland,27/01/20,14:00:00,27/01/20,20:00:00,650,375
Maasdam,Kaikoura,27/01/20,08:00:00,27/01/20,17:00:00,1258,580
Explorer Dream,Napier,27/01/20,16:00:00,27/01/20,23:59:00,1856,1300
Le Laperouse,Napier,27/01/20,08:00:00,27/01/20,15:00:00,184,124
Seabourn Encore,Stewart Island,27/01/20,08:00:00,27/01/20,17:00:00,600,416
Maasdam,Akaroa,28/01/20,07:00:00,28/01/20,18:00:00,1258,580
Viking Sun,Auckland,28/01/20,07:00:00,29/01/20,18:00:00,928,460
Caledonian Sky,Bluff,28/01/20,07:00:00,28/01/20,09:00:00,114,74
