Ship,Port,Arrival,Arrival time,Departure,Departure time,Guests (Lower Berths),Crew
Celebrity Solstice,Fiordland,28/01/20,08:00:00,28/01/20,18:00:00,2850,1250
Seabourn Encore,Fiordland,28/01/20,14:00:00,28/01/20,19:00:00,600,416
Silver Muse,Lyttelton,28/01/20,08:00:00,28/01/20,18:00:00,623,417
Caledonian Sky,Stewart Island,28/01/20,12:00:00,28/01/20,20:00:00,114,74
Le Laperouse,Wellington,28/01/20,08:30:00,28/01/20,19:00:00,184,124
Ocean Dream,Auckland (cancelled),29/01/20,06:00:00,29/01/20,21:00:00,998,550
Noordam,Bay Of Islands,29/01/20,07:00:00,29/01/20,14:00:00,1972,820
Celebrity Solstice,Dunedin,29/01/20,09:00:00,29/01/20,19:00:00,2850,1250
Caledonian Sky,Fiordland,29/01/20,06:00:00,01/02/20,19:30:00,114,74
Explorer Dream,Fiordland,29/01/20,08:00:00,29/01/20,14:30:00,1856,1300
Norwegian Jewel,Fiordland,29/01/20,09:00:00,29/01/20,18:30:00,2376,1100
Le Laperouse,Picton,29/01/20,07:00:00,29/01/20,17:00:00,184,124
Maasdam,Wellington,29/01/20,08:00:00,29/01/20,17:00:00,1258,580
Silver Muse,Wellington,29/01/20,07:00:00,29/01/20,16:00:00,623,417
Celebrity Solstice,Akaroa,30/01/20,08:00:00,30/01/20,19:00:00,2850,1250
Ruby Princess,Bay Of Islands,30/01/20,09:00:00,30/01/20,18:00:00,3034,1174
Explorer Dream,Dunedin,30/01/20,06:30:00,30/01/20,14:30:00,1856,1300
Norwegian Jewel,Dunedin,30/01/20,10:00:00,30/01/20,19:00:00,2376,1100
Maasdam,Napier,30/01/20,08:00:00,31/01/20,17:00:00,1258,580
Silver Muse,Napier,30/01/20,07:00:00,30/01/20,13:30:00,623,417
Viking Sun,Tauranga,30/01/20,06:00:00,30/01/20,16:45:00,928,460
Norwegian Jewel,Akaroa,31/01/20,08:00:00,31/01/20,17:00:00,2376,1100
Le Laperouse,Fiordland,31/01/20,13:00:00,01/02/20,10:00:00,184,124
Maasdam,Gisborne (cancelled),31/01/20,08:00:00,31/01/20,17:00:00,1258,580
Viking Sun,Napier (cancelled),31/01/20,12:00:00,31/01/20,18:00:00,928,460
Ruby Princess,Tauranga,31/01/20,07:30:00,31/01/20,18:15:00,3034,1174
Silver Muse,Tauranga,31/01/20,08:00:00,31/01/20,18:00:00,623,417
Explorer Dream,Wellington,31/01/20,08:30:00,31/01/20,16:30:00,1856,1300
Silver Muse,Auckland,01/02/20,08:00:00,01/02/20,18:00:00,623,417
Viking Orion,Dunedin,01/02/20,09:00:00,01/02/20,18:00:00,930,480
Azamara Journey,Gisborne,01/02/20,08:00:00,01/02/20,15:00:00,684,407
Explorer Dream,Gisborne,01/02/20,07:00:00,01/02/20,16:00:00,1856,1300
Ruby Princess,Napier,01/02/20,12:00:00,01/02/20,19:00:00,3034,1174
Norwegian Jewel,Picton,01/02/20,08:00:00,01/02/20,17:00:00,2376,1100
Celebrity Solstice,Tauranga,01/02/20,08:00:00,02/02/20,19:30:00,2850,1250
Maasdam,Tauranga,01/02/20,07:45:00,01/02/20,19:30:00,1258,580
Viking Sun,Wellington,01/02/20,09:00:00,01/02/20,18:00:00,928,460
Explorer Dream,Auckland,02/02/20,09:00:00,02/02/20,21:00:00,1856,1300
Le Laperouse,Dunedin,02/02/20,08:30:00,02/02/20,18:00:00,184,124
Golden Princess,Fiordland,02/02/20,07:00:00,02/02/20,16:00:00,2636,1073
Viking Orion,Lyttelton,02/02/20,08:00:00,02/02/20,18:00:00,930,480
Viking Sun,Akaroa,02/02/20,08:00:00,02/02/20,17:30:00,928,460
Norwegian Jewel,Napier,02/02/20,08:00:00,02/02/20,16:00:00,2376,1100
Caledonian Sky,Stewart Island,02/02/20,07:00:00,02/02/20,18:00:00,114,74
Silver Muse,Tauranga,02/02/20,08:00:00,02/02/20,18:00:00,623,417
Azamara Journey,Wellington,02/02/20,13:00:00,02/02/20,22:00:00,684,407
Ruby Princess,Wellington,02/02/20,08:00:00,02/02/20,18:00:00,3034,1174
Ruby Princess,Akaroa (cancelled),03/02/20,08:00:00,03/02/20,18:00:00,3034,1174
Celebrity Solstice,Auckland,03/02/20,09:30:00,03/02/20,19:00:00,2850,1250
Maasdam,Auckland,03/02/20,00:00:00,03/02/20,17:00:00,1258,580
Caledonian Sky,Dunedin,03/02/20,07:30:00,03/02/20,18:00:00,114,74
Golden Princess,Dunedin,03/02/20,08:00:00,03/02/20,18:00:00,2636,1073
Viking Sun,Dunedin,03/02/20,08:00:00,03/02/20,17:00:00,928,460
Explorer Dream,Gisborne,03/02/20,14:00:00,03/02/20,22:00:00,1856,1300
Azamara Journey,Picton,03/02/20,08:00:00,03/02/20,22:00:00,684,407
Norwegian Jewel,Tauranga,03/02/20,08:45:00,03/02/20,20:15:00,2376,1100
Viking Orion,Wellington,03/02/20,08:00:00,03/02/20,18:00:00,930,480
Caledonian Sky,Akaroa,04/02/20,07:30:00,04/02/20,15:00:00,114,74
Golden Princess,Akaroa (cancelled),04/02/20,08:00:00,04/02/20,18:00:00,2636,1073
Norwegian Jewel,Auckland,04/02/20,06:00:00,04/02/20,18:00:00,2376,1100
Celebrity Solstice,Bay Of Islands,04/02/20,07:00:00,04/02/20,17:00:00,2850,1250
Ruby Princess,Dunedin,04/02/20,08:00:00,04/02/20,18:00:00,3034,1174
Le Laperouse,Fiordland,04/02/20,06:00:00,05/02/20,12:00:00,184,124
Viking Orion,Napier,04/02/20,08:00:00,04/02/20,14:00:00,930,480
Azamara Journey,Nelson,04/02/20,08:00:00,04/02/20,20:00:00,684,407
Maasdam,Tauranga,04/02/20,06:30:00,04/02/20,17:45:00,1258,580
Explorer Dream,Wellington,04/02/20,14:00:00,04/02/20,22:00:00,1856,1300
Silver Muse,Wellington,04/02/20,08:00:00,04/02/20,23:00:00,623,417
Viking Sun,Fiordland (cancelled),04/02/20,,04/02/20,,928,460
Ovation Of The Seas,Bay Of Islands,05/02/20,09:30:00,05/02/20,18:00:00,4180,1500
Explorer Dream,Dunedin,05/02/20,14:30:00,05/02/20,22:30:00,1856,1300
Ruby Princess,Fiordland (cancelled),05/02/20,08:00:00,05/02/20,17:00:00,3034,1174
Maasdam,Napier,05/02/20,12:00:00,05/02/20,18:00:00,1258,580
Azamara Journey,New Plymouth,05/02/20,08:00:00,05/02/20,20:00:00,684,407
Silver Muse,Picton,05/02/20,08:00:00,05/02/20,18:00:00,623,417
Caledonian Sky,Ships Cove,05/02/20,08:00:00,05/02/20,12:00:00,114,74
Norwegian Jewel,Tauranga,05/02/20,06:45:00,05/02/20,15:15:00,2376,1100
Viking Orion,Tauranga,05/02/20,10:00:00,05/02/20,18:30:00,930,480
Caledonian Sky,Wellington,05/02/20,17:00:00,06/02/20,17:30:00,114,74
Golden Princess,Wellington,05/02/20,07:00:00,05/02/20,16:00:00,2636,1073
Queen Elizabeth,Auckland,06/02/20,09:00:00,06/02/20,23:00:00,2092,1097
Viking Orion,Auckland,06/02/20,07:00:00,08/02/20,18:00:00,930,480
Explorer Dream,Fiordland (cancelled),06/02/20,17:30:00,06/02/20,18:30:00,1856,1300
Noordam,Fiordland (cancelled),06/02/20,07:00:00,06/02/20,18:00:00,1972,820
Noordam,Stewart Island,06/02/20,,06/02/20,,1972,820
Sea Princess,Fiordland (cancelled),06/02/20,07:00:00,06/02/20,16:00:00,2016,839
Norwegian Jewel,Gisborne (cancelled),06/02/20,08:00:00,06/02/20,16:00:00,2376,1100
Silver Muse,Lyttelton,06/02/20,08:00:00,06/02/20,18:00:00,623,417
Golden Princess,Napier,06/02/20,07:00:00,06/02/20,14:00:00,2636,1073
Le Laperouse,NZ Sub Antarctic,06/02/20,08:30:00,06/02/20,18:30:00,184,124
Ovation Of The Seas,Tauranga,06/02/20,08:00:00,06/02/20,17:00:00,4180,1500
Maasdam,Wellington,06/02/20,09:00:00,06/02/20,18:00:00,1258,580
Maasdam,Akaroa,07/02/20,08:00:00,07/02/20,18:00:00,1258,580
Azamara Journey,Auckland,07/02/20,08:00:00,08/02/20,18:30:00,684,407
Noordam,Dunedin,07/02/20,09:00:00,07/02/20,18:00:00,1972,820
Sea Princess,Dunedin,07/02/20,08:00:00,07/02/20,18:00:00,2016,839
Ovation Of The Seas,Napier,07/02/20,10:00:00,07/02/20,17:00:00,4180,1500
Golden Princess,Tauranga,07/02/20,06:30:00,07/02/20,19:30:00,2636,1073
Queen Elizabeth,Tauranga,07/02/20,08:00:00,07/02/20,18:00:00,2092,1097
Silver Muse,Timaru,07/02/20,08:00:00,07/02/20,18:00:00,623,417
Norwegian Jewel,Wellington,07/02/20,08:00:00,07/02/20,18:00:00,2376,1100
Noordam,Akaroa,08/02/20,07:00:00,08/02/20,18:00:00,1972,820
Sea Princess,Akaroa,08/02/20,08:00:00,08/02/20,18:00:00,2016,839
Golden Princess,Auckland,08/02/20,07:00:00,08/02/20,14:00:00,2636,1073
Maasdam,Dunedin,08/02/20,08:00:00,08/02/20,18:00:00,1258,580
Norwegian Jewel,Picton,08/02/20,08:00:00,08/02/20,18:00:00,2376,1100
Silver Muse,Stewart Island,08/02/20,10:00:00,08/02/20,18:00:00,623,417
Caledonian Sky,Tauranga,08/02/20,07:30:00,08/02/20,16:00:00,114,74
Ovation Of The Seas,Wellington,08/02/20,07:00:00,08/02/20,13:00:00,4180,1500
Norwegian Jewel,Akaroa,09/02/20,08:00:00,09/02/20,18:00:00,2376,1100
Caledonian Sky,Auckland,09/02/20,07:00:00,11/02/20,18:30:00,114,74
Azamara Journey,Bay Of Islands,09/02/20,06:30:00,09/02/20,18:00:00,684,407
Ovation Of The Seas,Dunedin (cancelled),09/02/20,08:00:00,09/02/20,17:00:00,4180,1500
Silver Muse,Fiordland,09/02/20,08:00:00,09/02/20,17:00:00,623,417
Noordam,Picton,09/02/20,10:00:00,09/02/20,20:00:00,1972,820
Maasdam,Stewart Island (cancelled),09/02/20,08:00:00,09/02/20,17:00:00,1258,580
Viking Orion,Tauranga,09/02/20,08:30:00,09/02/20,16:45:00,930,480
Queen Elizabeth,Wellington,09/02/20,08:00:00,09/02/20,18:00:00,2092,1097
Sea Princess,Wellington,09/02/20,07:00:00,09/02/20,17:00:00,2016,839
Queen Elizabeth,Akaroa,10/02/20,08:00:00,10/02/20,18:00:00,2092,1097
Pacific Princess,Auckland,10/02/20,07:00:00,10/02/20,18:00:00,672,391
Albatros,Bay Of Islands,10/02/20,09:00:00,10/02/20,20:00:00,880,340
Norwegian Jewel,Dunedin,10/02/20,08:00:00,10/02/20,18:00:00,2376,1100
Maasdam,Fiordland,10/02/20,07:00:00,10/02/20,18:00:00,1258,580
Ovation Of The Seas,Fiordland,10/02/20,08:00:00,10/02/20,18:00:00,4180,1500
Regatta,Fiordland,10/02/20,07:00:00,10/02/20,13:00:00,650,375
Sea Princess,Napier,10/02/20,07:00:00,10/02/20,16:00:00,2016,839
Viking Orion,Napier,10/02/20,12:00:00,10/02/20,18:00:00,930,480
Azamara Journey,Tauranga,10/02/20,09:15:00,10/02/20,17:15:00,684,407
Noordam,Wellington,10/02/20,08:00:00,10/02/20,17:00:00,1972,820
Albatros,Auckland,11/02/20,07:00:00,13/02/20,20:00:00,880,340
Queen Elizabeth,Dunedin,11/02/20,08:00:00,11/02/20,18:00:00,2092,1097
Regatta,Dunedin,11/02/20,10:00:00,11/02/20,19:00:00,650,375
Norwegian Jewel,Fiordland,11/02/20,09:00:00,11/02/20,18:30:00,2376,1100
Azamara Journey,Napier,11/02/20,14:00:00,11/02/20,21:00:00,684,407
Noordam,Napier,11/02/20,07:00:00,11/02/20,13:00:00,1972,820
Le Laperouse,NZ Sub Antarctic,11/02/20,06:00:00,13/02/20,19:30:00,184,124
Sea Princess,Tauranga,11/02/20,11:00:00,11/02/20,22:00:00,2016,839
Viking Orion,Wellington,11/02/20,09:00:00,11/02/20,18:00:00,930,480
Regatta,Akaroa,12/02/20,08:00:00,12/02/20,16:00:00,650,375
Sea Princess,Auckland,12/02/20,10:00:00,12/02/20,22:00:00,2016,839
Caledonian Sky,Bay Of Islands,12/02/20,07:00:00,12/02/20,18:00:00,114,74
Celebrity Solstice,Fiordland,12/02/20,08:00:00,12/02/20,17:00:00,2850,1250
Queen Elizabeth,Fiordland,12/02/20,08:00:00,12/02/20,18:00:00,2092,1097
Seabourn Encore,Fiordland,12/02/20,06:00:00,12/02/20,11:00:00,600,416
Viking Orion,Lyttelton,12/02/20,08:00:00,12/02/20,18:00:00,930,480
Pacific Princess,Picton,12/02/20,08:00:00,12/02/20,18:00:00,672,391
Noordam,Tauranga,12/02/20,06:45:00,12/02/20,18:00:00,1972,820
Azamara Journey,Wellington,12/02/20,13:00:00,12/02/20,23:00:00,684,407
Noordam,Auckland,13/02/20,14:00:00,14/02/20,17:00:00,1972,820
Celebrity Solstice,Dunedin,13/02/20,09:00:00,13/02/20,19:00:00,2850,1250
Viking Orion,Dunedin,13/02/20,08:00:00,13/02/20,18:00:00,930,480
Pacific Princess,Kaikoura,13/02/20,07:00:00,13/02/20,16:00:00,672,391
Azamara Journey,Picton,13/02/20,07:00:00,13/02/20,16:00:00,684,407
Seabourn Encore,Stewart Island,13/02/20,08:00:00,13/02/20,17:00:00,600,416
Regatta,Wellington,13/02/20,08:00:00,13/02/20,17:00:00,650,375
Celebrity Solstice,Akaroa,14/02/20,08:00:00,14/02/20,19:00:00,2850,1250
Europa,Dunedin,14/02/20,08:00:00,14/02/20,15:00:00,408,290
Pacific Princess,Dunedin,14/02/20,10:00:00,14/02/20,20:00:00,672,391
Ruby Princess,Fiordland,14/02/20,07:00:00,14/02/20,16:00:00,3034,1174
Azamara Journey,Lyttelton,14/02/20,07:00:00,14/02/20,17:00:00,684,407
Regatta,Napier,14/02/20,08:00:00,14/02/20,20:00:00,650,375
Arcadia,Tauranga,14/02/20,08:00:00,14/02/20,19:00:00,1980,880
Seabourn Encore,Timaru,14/02/20,10:00:00,14/02/20,20:00:00,600,416
Arcadia,Auckland,15/02/20,07:00:00,15/02/20,22:00:00,1980,880
Astor,Auckland,15/02/20,13:00:00,16/02/20,17:00:00,474,300
Azamara Journey,Dunedin,15/02/20,07:30:00,15/02/20,21:30:00,684,407
Ruby Princess,Dunedin,15/02/20,08:00:00,15/02/20,18:00:00,3034,1174
Golden Princess,Fiordland,15/02/20,07:00:00,15/02/20,16:00:00,2636,1073
Regatta,Gisborne,15/02/20,07:00:00,15/02/20,17:00:00,650,375
Seabourn Encore,Lyttelton,15/02/20,08:00:00,15/02/20,23:00:00,600,416
Pacific Princess,Stewart Island (cancelled),15/02/20,07:00:00,15/02/20,18:00:00,672,391
Pacific Princess,Lyttelton,15/02/20,07:00:00,15/02/20,17:00:00,672,391
Europa,Timaru,15/02/20,08:00:00,15/02/20,18:00:00,408,290
Ruby Princess,Akaroa,16/02/20,08:00:00,16/02/20,18:00:00,3034,1174
Arcadia,Bay Of Islands,16/02/20,08:00:00,16/02/20,18:00:00,1980,880
Golden Princess,Dunedin,16/02/20,08:00:00,16/02/20,18:00:00,2636,1073
Pacific Princess,Fiordland (cancelled),16/02/20,08:00:00,16/02/20,17:00:00,672,391
Seabourn Encore,Kaikoura,16/02/20,08:00:00,16/02/20,17:00:00,600,416
Europa,Lyttelton,16/02/20,07:00:00,16/02/20,18:00:00,408,290
Le Laperouse,Lyttelton,16/02/20,06:30:00,16/02/20,18:00:00,184,124
Noordam,Napier,16/02/20,08:00:00,16/02/20,18:00:00,1972,820
Azamara Journey,Stewart Island (cancelled),16/02/20,10:00:00,16/02/20,18:00:00,684,407
Azamara Journey,Akaroa,16/02/20,,16/02/20,,684,407
Celebrity Solstice,Tauranga,16/02/20,08:00:00,16/02/20,18:00:00,2850,1250
Regatta,Tauranga,16/02/20,07:45:00,16/02/20,19:00:00,650,375
Golden Princess,Akaroa,17/02/20,08:00:00,17/02/20,18:00:00,2636,1073
Celebrity Solstice,Auckland,17/02/20,06:30:00,17/02/20,18:00:00,2850,1250
Regatta,Auckland,17/02/20,06:00:00,17/02/20,19:00:00,650,375
Crystal Serenity,Bay Of Islands,17/02/20,08:00:00,17/02/20,18:00:00,980,655
Le Laperouse,Dunedin,17/02/20,10:00:00,17/02/20,19:00:00,184,124
Azamara Journey,Fiordland (cancelled),17/02/20,08:00:00,17/02/20,18:00:00,684,407
Azamara Journey,Kaikoura,17/02/20,,17/02/20,,684,407
Seabourn Encore,Nelson,17/02/20,08:00:00,17/02/20,18:00:00,600,416
Europa,Picton,17/02/20,08:00:00,17/02/20,18:00:00,408,290
Astor,Tauranga,17/02/20,08:00:00,17/02/20,18:00:00,474,300
Noordam,Wellington,17/02/20,08:00:00,17/02/20,19:00:00,1972,820
Ruby Princess,Wellington,17/02/20,08:00:00,17/02/20,18:00:00,3034,1174
Noordam,Akaroa,18/02/20,08:00:00,18/02/20,19:00:00,1972,820
Crystal Serenity,Auckland,18/02/20,08:00:00,19/02/20,18:00:00,980,655
Celebrity Solstice,Bay Of Islands,18/02/20,08:00:00,18/02/20,17:00:00,2850,1250
Regatta,Bay Of Islands,18/02/20,08:00:00,18/02/20,18:00:00,650,375
Le Laperouse,Fiordland,18/02/20,13:00:00,19/02/20,13:00:00,184,124
Europa,Kaiteriteri,18/02/20,07:00:00,18/02/20,09:00:00,408,290
Ruby Princess,Napier,18/02/20,07:00:00,18/02/20,14:00:00,3034,1174
Europa,Nelson,18/02/20,11:00:00,18/02/20,18:00:00,408,290
Azamara Journey,New Plymouth,18/02/20,11:00:00,18/02/20,22:00:00,684,407
Columbus,Tauranga,18/02/20,05:45:00,18/02/20,21:30:00,1550,700
Golden Princess,Wellington,18/02/20,07:00:00,18/02/20,16:00:00,2636,1073
Seabourn Encore,Wellington,18/02/20,08:00:00,18/02/20,18:00:00,600,416
Columbus,Auckland,19/02/20,07:00:00,19/02/20,22:00:00,1550,700
Noordam,Dunedin,19/02/20,08:00:00,19/02/20,19:00:00,1972,820
Astor,Lyttelton,19/02/20,12:30:00,19/02/20,20:00:00,474,300
Golden Princess,Napier,19/02/20,07:00:00,19/02/20,14:00:00,2636,1073
Celebrity Solstice,Tauranga,19/02/20,08:00:00,19/02/20,18:00:00,2850,1250
Ruby Princess,Tauranga,19/02/20,06:45:00,19/02/20,17:45:00,3034,1174
Europa,Wellington,19/02/20,07:00:00,19/02/20,17:00:00,408,290
Ruby Princess,Auckland,20/02/20,07:00:00,20/02/20,18:00:00,3034,1174
Europa,Napier,20/02/20,08:00:00,20/02/20,19:00:00,408,290
Crystal Serenity,Tauranga,20/02/20,06:15:00,20/02/20,23:15:00,980,655
Golden Princess,Tauranga,20/02/20,06:15:00,20/02/20,18:45:00,2636,1073
Seabourn Encore,Waiheke,20/02/20,08:00:00,20/02/20,18:00:00,600,416
Celebrity Solstice,Akaroa,21/02/20,08:00:00,21/02/20,19:00:00,2850,1250
Golden Princess,Auckland,21/02/20,07:00:00,21/02/20,14:00:00,2636,1073
Seabourn Encore,Auckland,21/02/20,06:00:00,21/02/20,17:00:00,600,416
Ruby Princess,Bay Of Islands,21/02/20,07:00:00,21/02/20,17:00:00,3034,1174
Crystal Serenity,Napier,21/02/20,18:00:00,22/02/20,18:00:00,980,655
Le Laperouse,Picton,21/02/20,11:30:00,21/02/20,23:59:00,184,124
Europa,Tauranga,21/02/20,18:00:00,22/02/20,18:30:00,408,290
Columbus,Wellington,21/02/20,07:00:00,21/02/20,23:00:00,1550,700
Seven Seas Mariner,Auckland,22/02/20,13:00:00,23/02/20,19:00:00,700,445
Celebrity Solstice,Dunedin,22/02/20,07:30:00,22/02/20,17:00:00,2850,1250
Maasdam,Fiordland,22/02/20,07:00:00,22/02/20,10:00:00,1258,580
Norwegian Jewel,Fiordland,22/02/20,09:00:00,22/02/20,18:30:00,2376,1100
Seabourn Encore,Tauranga,22/02/20,08:00:00,22/02/20,19:00:00,600,416
Le Laperouse,Wellington,22/02/20,07:30:00,22/02/20,16:00:00,184,124
Europa,Auckland,23/02/20,06:00:00,23/02/20,21:00:00,408,290
Norwegian Jewel,Dunedin,23/02/20,09:00:00,23/02/20,19:00:00,2376,1100
Celebrity Solstice,Fiordland,23/02/20,08:00:00,23/02/20,18:00:00,2850,1250
Le Laperouse,Lyttelton,23/02/20,08:00:00,23/02/20,18:00:00,184,124
Maasdam,Stewart Island,23/02/20,08:00:00,23/02/20,17:00:00,1258,580
Crystal Serenity,Wellington,23/02/20,08:00:00,23/02/20,23:00:00,980,655
Norwegian Jewel,Akaroa,24/02/20,08:00:00,24/02/20,18:00:00,2376,1100
Europa,Bay Of Islands,24/02/20,08:00:00,24/02/20,18:00:00,408,290
Le Laperouse,Dunedin,24/02/20,10:00:00,24/02/20,19:00:00,184,124
Maasdam,Dunedin,24/02/20,08:00:00,24/02/20,17:00:00,1258,580
Bremen,NZ Sub Antarctic,24/02/20,07:00:00,02/03/20,12:00:00,164,94
Crystal Serenity,Picton,24/02/20,09:00:00,24/02/20,17:00:00,980,655
Seabourn Encore,Picton,24/02/20,08:00:00,24/02/20,23:00:00,600,416
Seven Seas Mariner,Tauranga,24/02/20,06:00:00,24/02/20,16:00:00,700,445
Crystal Serenity,Akaroa,25/02/20,08:00:00,25/02/20,19:00:00,980,655
Maasdam,Akaroa,25/02/20,07:00:00,25/02/20,18:00:00,1258,580
Le Laperouse,Fiordland,25/02/20,13:00:00,26/02/20,13:00:00,184,124
Seven Seas Mariner,Napier,25/02/20,10:00:00,25/02/20,18:00:00,700,445
Norwegian Jewel,Wellington,25/02/20,08:00:00,25/02/20,18:00:00,2376,1100
Seabourn Encore,Wellington,25/02/20,08:00:00,25/02/20,18:00:00,600,416
Seabourn Encore,Akaroa,26/02/20,08:00:00,26/02/20,17:00:00,600,416
Crystal Serenity,Dunedin,26/02/20,08:00:00,26/02/20,18:00:00,980,655
Azamara Journey,Fiordland,26/02/20,10:00:00,26/02/20,16:00:00,684,407
Costa Deliziosa,Tauranga,26/02/20,08:00:00,26/02/20,20:00:00,2260,908
Maasdam,Wellington,26/02/20,09:00:00,26/02/20,18:00:00,1258,580
Seven Seas Mariner,Wellington,26/02/20,09:00:00,26/02/20,17:00:00,700,445
Costa Deliziosa,Auckland,27/02/20,07:00:00,27/02/20,21:00:00,2260,908
Ruby Princess,Bay Of Islands,27/02/20,09:00:00,27/02/20,18:00:00,3034,1174
Seabourn Encore,Dunedin,27/02/20,08:00:00,27/02/20,18:00:00,600,416
Crystal Serenity,Fiordland,27/02/20,08:00:00,27/02/20,16:00:00,980,655
Sea Princess,Fiordland,27/02/20,07:00:00,27/02/20,16:00:00,2016,839
Maasdam,Napier,27/02/20,08:00:00,27/02/20,14:00:00,1258,580
Azamara Journey,Dunedin,27/02/20,01:00:00,28/02/20,20:00:00,684,407
Ruby Princess,Auckland,28/02/20,07:00:00,28/02/20,18:00:00,3034,1174
Sea Princess,Dunedin,28/02/20,08:00:00,28/02/20,18:00:00,2016,839
Le Laperouse,Picton,28/02/20,11:30:00,28/02/20,23:59:00,184,124
Seabourn Encore,Stewart Island,28/02/20,08:00:00,28/02/20,17:00:00,600,416
Maasdam,Tauranga,28/02/20,08:30:00,28/02/20,21:45:00,1258,580
Azamara Journey,Akaroa,29/02/20,09:00:00,29/02/20,20:00:00,684,407
Sea Princess,Akaroa,29/02/20,08:00:00,29/02/20,18:00:00,2016,839
Viking Orion,Dunedin,29/02/20,09:00:00,29/02/20,18:00:00,930,480
Seabourn Encore,Fiordland,29/02/20,14:00:00,29/02/20,19:00:00,600,416
Ruby Princess,Tauranga,29/02/20,06:30:00,29/02/20,17:45:00,3034,1174
Le Laperouse,Wellington,29/02/20,07:30:00,29/02/20,16:00:00,184,124
Maasdam,Auckland,01/03/20,07:00:00,01/03/20,17:00:00,1258,580
Azamara Journey,Kaikoura,01/03/20,08:00:00,01/03/20,17:00:00,684,407
Le Laperouse,Lyttelton,01/03/20,08:00:00,01/03/20,17:30:00,184,124
Viking Orion,Lyttelton,01/03/20,08:00:00,01/03/20,18:00:00,930,480
Ruby Princess,Napier,01/03/20,10:00:00,01/03/20,18:00:00,3034,1174
Sea Princess,Wellington,01/03/20,07:00:00,01/03/20,17:00:00,2016,839
Amsterdam,Auckland,02/03/20,07:00:00,03/03/20,18:00:00,1380,615
Maasdam,Bay Of Islands,02/03/20,08:00:00,02/03/20,17:00:00,1258,580
Sea Princess,Napier,02/03/20,07:00:00,02/03/20,14:00:00,2016,839
Azamara Journey,Picton,02/03/20,08:00:00,02/03/20,21:00:00,684,407
